date_registration,time_registration,user_id,user_state_info,notify_pref,user_channel
7,6:58:36,12058163,Active,3,3
7,6:59:28,12058166,Unconfirmed,3,2
7,7:00:38,12058169,Active,3,3
7,7:06:33,12058178,Unconfirmed,3,3
7,7:10:17,12058181,Active,3,1
7,7:14:01,12058184,Active,3,3
7,7:20:39,12058190,Active,3,7
7,7:20:55,12058193,Unconfirmed,3,1
7,7:22:33,12058199,Active,3,3
7,7:22:54,12058202,Active,3,4
7,7:27:40,12058208,Active,3,5
7,7:31:14,12058217,Active,3,1
7,7:36:15,12058223,Active,3,3
7,7:40:35,12058229,Active,3,3
7,7:40:36,12058232,Active,3,3
7,7:43:22,12058238,Active,3,4
7,7:44:07,12058244,Active,3,5
7,7:51:31,12058247,Unconfirmed,3,1
7,7:54:22,12058262,Unconfirmed,3,1
7,8:00:07,12058274,Active,3,1
7,8:02:58,12058283,Active,3,6
7,8:04:25,12058286,Active,3,1
7,8:09:27,12058289,Unconfirmed,3,3
7,8:12:14,12058295,Unconfirmed,3,1
7,8:15:26,12058298,Unconfirmed,3,1
7,8:23:44,12058304,Active,3,3
7,8:23:52,12058307,Active,3,3
7,8:25:33,12058310,Active,3,3
7,8:27:24,12058313,Unconfirmed,3,1
7,8:29:17,12058316,Unconfirmed,3,1
7,8:32:41,12058331,Unconfirmed,3,5
7,8:33:39,12058337,Active,3,4
7,8:40:18,12058349,Unconfirmed,3,3
7,8:41:55,12058355,Active,3,3
7,8:43:19,12058364,Active,3,7
7,8:43:58,12058367,Active,3,4
7,8:44:01,12058370,Active,3,3
7,8:47:11,12058379,Active,3,3
7,8:48:30,12058388,Active,3,1
7,8:49:53,12058391,Unconfirmed,3,3
7,8:55:03,12058412,Active,3,1
7,9:04:04,12058436,Active,3,1
7,9:05:26,12058439,Active,3,1
7,9:06:40,12058442,Active,0,1
7,9:07:55,12058451,Unconfirmed,3,3
7,9:12:43,12058469,Active,3,4
7,9:12:48,12058472,Active,3,5
7,9:12:52,12058475,Active,3,3
7,9:14:25,12058484,Active,3,3
7,9:15:04,12058487,Active,3,1
7,9:15:11,12058490,Unconfirmed,3,3
7,9:17:37,12058505,Active,3,3
7,9:18:03,12058508,Active,3,3
7,9:21:21,12058523,Unconfirmed,3,1
7,9:22:51,12058532,Active,3,5
7,9:23:48,12058538,Active,3,3
7,9:26:25,12058544,Active,3,3
7,9:27:27,12058550,Active,3,5
7,9:32:40,12058562,Unconfirmed,3,1
7,9:32:45,12058568,Active,3,3
7,9:35:58,12058589,Active,3,5
7,9:36:56,12058592,Active,3,1
7,9:40:20,12058601,Active,3,6
7,9:42:05,12058616,Active,3,3
7,9:43:08,12058628,Active,3,3
7,9:43:33,12058634,Active,3,1
7,9:49:36,12058643,Active,3,3
7,9:50:10,12058652,Active,3,3
7,9:51:03,12058661,Active,3,3
7,9:52:00,12058667,Active,3,4
7,9:52:47,12058670,Active,3,4
7,9:55:51,12058676,Active,3,4
7,9:56:12,12058679,Active,3,5
7,9:59:09,12058694,Active,3,3
7,9:59:43,12058697,Active,3,1
7,10:01:06,12058706,Unconfirmed,3,3
7,10:01:15,12058712,Active,3,4
7,10:02:28,12058718,Active,3,3
7,10:02:52,12058721,Active,3,4
7,10:04:20,12058730,Active,3,4
7,10:08:10,12058745,Active,3,1
7,10:09:56,12058751,Active,3,3
7,10:12:00,12058757,Active,3,4
7,10:13:21,12058766,Active,3,4
7,10:13:52,12058769,Active,3,3
7,10:19:43,12058787,Active,3,3
7,10:23:37,12058805,Unconfirmed,3,3
7,10:25:21,12058817,Active,3,4
7,10:27:33,12058823,Active,3,1
7,10:30:19,12058835,Active,3,3
7,10:30:53,12058838,Unconfirmed,3,1
7,10:32:26,12058844,Active,3,3
7,10:33:01,12058850,Unconfirmed,3,1
7,10:33:47,12058853,Active,3,3
7,10:36:29,12058856,Active,3,4
7,10:37:10,12058859,Active,3,2
7,10:38:03,12058865,Active,3,3
7,10:39:09,12058868,Active,3,4
7,10:39:15,12058871,Active,3,7
7,10:39:21,12058874,Active,3,4
7,10:39:32,12058883,Active,3,4
7,10:39:36,12058886,Active,3,4
7,10:39:45,12058889,Active,3,4
7,10:39:46,12058892,Active,3,6
7,10:39:48,12058895,Active,3,4
7,10:40:01,12058898,Active,3,3
7,10:40:02,12058901,Unconfirmed,3,1
7,10:40:03,12058904,Unconfirmed,3,1
7,10:40:21,12058910,Active,3,4
7,10:40:30,12058913,Active,3,6
7,10:40:35,12058916,Unconfirmed,3,1
7,10:40:35,12058919,Active,3,4
7,10:40:47,12058922,Active,3,3
7,10:41:10,12058928,Unconfirmed,3,1
7,10:41:18,12058931,Unconfirmed,3,1
7,10:41:36,12058934,Active,3,4
7,10:41:43,12058937,Unconfirmed,3,1
7,10:42:11,12058946,Active,3,4
7,10:42:35,12058949,Active,3,4
7,10:42:50,12058952,Active,3,4
7,10:43:14,12058955,Active,3,4
7,10:43:23,12058958,Unconfirmed,3,3
7,10:44:12,12058970,Active,3,4
7,10:44:26,12058973,Active,3,4
7,10:44:28,12058976,Active,3,1
7,10:44:56,12058979,Active,3,4
7,10:46:00,12058982,Active,3,2
7,10:51:36,12058997,Active,3,4
7,10:54:04,12059012,Active,3,4
7,10:56:50,12059018,Active,3,4
7,10:57:28,12059021,Active,3,4
7,10:58:25,12059024,Active,3,4
7,10:58:36,12059030,Unconfirmed,3,1
7,10:59:20,12059033,Active,3,4
7,10:59:28,12059036,Active,3,4
7,10:59:32,12059039,Active,3,4
7,11:00:19,12059042,Active,3,3
7,11:00:52,12059045,Active,3,4
7,11:02:28,12059060,Active,3,4
7,11:03:25,12059066,Active,3,3
7,11:04:09,12059072,Active,3,6
7,11:06:09,12059078,Active,3,4
7,11:08:04,12059087,Active,3,4
7,11:10:02,12059090,Active,3,6
7,11:13:36,12059108,Active,3,4
7,11:17:01,12059120,Active,3,4
7,11:19:10,12059129,Unconfirmed,3,1
7,11:21:05,12059132,Active,3,1
7,11:21:17,12059135,Active,3,4
7,11:25:05,12059150,Active,3,7
7,11:25:11,12059156,Active,3,4
7,11:25:22,12059159,Active,3,2
7,11:26:06,12059165,Active,3,1
7,11:26:21,12059168,Active,3,4
7,11:26:23,12059171,Unconfirmed,3,1
7,11:26:52,12059174,Active,3,4
7,11:27:01,12059180,Active,3,4
7,11:27:28,12059183,Active,3,4
7,11:27:32,12059186,Active,3,4
7,11:27:34,12059189,Active,3,4
7,11:27:50,12059192,Active,3,4
7,11:27:53,12059195,Unconfirmed,3,3
7,11:28:09,12059198,Active,3,3
7,11:28:22,12059201,Active,3,6
7,11:28:25,12059204,Active,3,4
7,11:28:46,12059207,Active,3,4
7,11:28:56,12059210,Active,3,4
7,11:28:58,12059213,Active,3,3
7,11:29:00,12059216,Active,3,4
7,11:29:07,12059219,Unconfirmed,3,1
7,11:29:12,12059222,Active,3,4
7,11:29:34,12059228,Active,3,4
7,11:31:02,12059231,Unconfirmed,3,1
7,11:31:33,12059237,Unconfirmed,3,1
7,11:33:45,12059255,Active,3,1
7,11:34:43,12059261,Active,3,2
7,11:34:47,12059264,Unconfirmed,3,1
7,11:38:14,12059273,Active,3,3
7,11:39:00,12059276,Unconfirmed,3,1
7,11:39:46,12059279,Unconfirmed,3,1
7,11:40:24,12059285,Active,3,5
7,11:42:22,12059291,Active,3,3
7,11:42:29,12059294,Active,3,3
7,11:42:54,12059297,Unconfirmed,3,1
7,11:42:58,12059300,Active,3,3
7,11:43:54,12059306,Unconfirmed,3,3
7,11:44:26,12059309,Active,3,3
7,11:45:04,12059318,Active,0,3
7,11:46:42,12059330,Active,3,1
7,11:46:42,12059333,Active,3,4
7,11:46:44,12059336,Active,0,3
7,11:46:59,12059339,Active,3,6
7,11:47:01,12059342,Active,3,4
7,11:48:34,12059354,Active,3,5
7,11:48:39,12059357,Active,3,3
7,11:50:16,12059363,Active,3,4
7,11:50:44,12059366,Active,3,4
7,11:50:55,12059369,Active,3,4
7,11:51:27,12059378,Active,3,3
7,11:51:34,12059381,Active,3,4
7,11:51:51,12059387,Active,3,5
7,11:52:36,12059393,Active,3,4
7,11:52:47,12059399,Unconfirmed,3,3
7,11:55:52,12059420,Active,3,4
7,11:56:25,12059423,Active,3,6
7,11:56:27,12059426,Active,3,3
7,11:56:31,12059429,Active,3,4
7,11:59:05,12059444,Active,3,3
7,11:59:57,12059450,Active,3,3
7,12:00:16,12059453,Active,3,3
7,12:01:05,12059459,Active,3,3
7,12:02:33,12059465,Active,3,4
7,12:04:12,12059471,Active,3,7
7,12:05:18,12059483,Active,0,1
7,12:05:30,12059486,Active,3,4
7,12:06:11,12059489,Active,3,6
7,12:07:33,12059495,Active,3,3
7,12:08:40,12059501,Active,3,6
7,12:11:43,12059507,Active,3,4
7,12:12:54,12059519,Unconfirmed,3,5
7,12:15:35,12059537,Active,3,7
7,12:16:30,12059543,Active,3,3
7,12:17:13,12059546,Active,3,4
7,12:18:22,12059552,Unconfirmed,3,3
7,12:18:47,12059555,Active,3,4
7,12:20:13,12059558,Active,3,4
7,12:20:51,12059564,Active,3,2
7,12:20:54,12059567,Active,3,3
7,12:22:59,12059573,Active,0,3
7,12:23:16,12059576,Unconfirmed,3,3
7,12:25:07,12059585,Active,3,4
7,12:25:48,12059594,Active,3,7
7,12:26:57,12059597,Active,3,3
7,12:29:07,12059609,Active,3,4
7,12:30:14,12059621,Active,3,3
7,12:33:39,12059636,Active,3,5
7,12:50:20,12059702,Active,3,4
7,12:58:35,12059723,Active,3,3
7,12:59:31,12059726,Active,3,3
7,12:59:56,12059732,Active,3,4
7,13:00:39,12059738,Active,3,4
7,13:01:01,12059741,Active,3,4
7,13:01:32,12059744,Active,3,3
7,13:02:08,12059747,Active,3,3
7,13:02:43,12059753,Active,3,4
7,13:04:39,12059762,Active,3,4
7,13:05:58,12059768,Active,3,3
7,13:06:43,12059771,Active,3,3
7,13:07:36,12059783,Active,3,7
7,13:08:14,12059786,Unconfirmed,3,1
7,13:08:17,12059789,Active,3,1
7,13:09:08,12059798,Active,3,3
7,13:09:53,12059801,Active,3,4
7,13:10:01,12059807,Active,0,3
7,13:10:08,12059810,Active,3,4
7,13:10:37,12059813,Active,3,3
7,13:10:45,12059816,Active,3,4
7,13:11:47,12059819,Active,3,5
7,13:13:18,12059831,Active,3,6
7,13:13:23,12059834,Active,3,4
7,13:14:36,12059843,Active,3,4
7,13:14:52,12059846,Active,3,4
7,13:15:53,12059852,Active,3,4
7,13:16:15,12059858,Active,3,4
7,13:17:06,12059864,Active,0,3
7,13:17:09,12059867,Active,3,3
7,13:17:32,12059873,Active,3,4
7,13:17:36,12059876,Unconfirmed,3,1
7,13:19:28,12059888,Unconfirmed,3,1
7,13:20:32,12059894,Active,3,4
7,13:21:04,12059897,Active,3,3
7,13:22:22,12059903,Active,3,2
7,13:22:53,12059906,Unconfirmed,3,1
7,13:26:30,12059918,Active,3,3
7,13:26:34,12059921,Active,3,4
7,13:28:22,12059924,Active,3,3
7,13:28:23,12059927,Active,3,3
7,13:29:10,12059933,Unconfirmed,3,1
7,13:29:18,12059936,Active,3,3
7,13:31:17,12059942,Active,3,3
7,13:31:18,12059945,Active,3,7
7,13:31:22,12059948,Active,3,3
7,13:31:51,12059951,Active,3,6
7,13:33:23,12059963,Active,3,3
7,13:35:43,12059975,Active,3,3
7,13:36:12,12059978,Active,0,3
7,13:37:00,12059981,Unconfirmed,3,1
7,13:38:11,12059984,Active,3,3
7,13:39:17,12059987,Active,3,1
7,13:39:25,12059990,Active,3,3
7,13:41:50,12059999,Unconfirmed,3,3
7,13:48:28,12060035,Active,3,7
7,13:50:52,12060062,Active,3,4
7,14:01:15,12060116,Active,3,3
7,14:03:51,12060128,Active,3,3
7,14:05:52,12060131,Active,3,3
7,14:06:20,12060137,Active,3,3
7,14:07:11,12060146,Active,3,3
7,14:09:11,12060152,Active,3,4
7,14:09:33,12060155,Active,3,3
7,14:09:35,12060158,Active,3,3
7,14:09:46,12060161,Unconfirmed,3,1
7,14:10:47,12060167,Unconfirmed,3,3
7,14:11:04,12060173,Active,3,5
7,14:12:35,12060182,Active,3,3
7,14:14:45,12060188,Active,3,4
7,14:15:18,12060191,Active,3,2
7,14:15:19,12060194,Unconfirmed,3,1
7,14:15:31,12060197,Active,3,3
7,14:17:57,12060209,Active,3,4
7,14:18:49,12060215,Active,3,4
7,14:20:05,12060224,Active,3,3
7,14:20:12,12060230,Unconfirmed,3,3
7,14:20:47,12060233,Active,3,4
7,14:22:13,12060245,Active,3,3
7,14:22:13,12060248,Active,3,4
7,14:26:51,12060260,Active,3,4
7,14:27:03,12060266,Active,3,4
7,14:27:22,12060269,Active,3,5
7,14:27:24,12060272,Active,3,3
7,14:28:27,12060278,Active,3,4
7,14:29:29,12060281,Active,3,4
7,14:29:41,12060287,Active,3,4
7,14:30:55,12060293,Active,3,4
7,14:31:04,12060299,Active,3,3
7,14:32:46,12060302,Active,3,4
7,14:33:28,12060305,Active,3,5
7,14:33:34,12060308,Active,3,4
7,14:33:41,12060314,Active,3,1
7,14:33:42,12060317,Active,3,3
7,14:34:21,12060320,Active,0,4
7,14:34:24,12060323,Unconfirmed,3,1
7,14:34:48,12060326,Active,3,3
7,14:35:19,12060329,Active,3,4
7,14:35:21,12060332,Active,3,3
7,14:35:45,12060335,Active,3,4
7,14:36:27,12060338,Active,3,6
7,14:36:59,12060344,Active,3,1
7,14:37:02,12060347,Active,3,6
7,14:37:44,12060353,Active,3,4
7,14:37:51,12060356,Active,3,1
7,14:37:59,12060359,Active,3,3
7,14:38:21,12060362,Unconfirmed,3,5
7,14:39:12,12060365,Unconfirmed,3,1
7,14:39:24,12060368,Active,3,1
7,14:39:44,12060374,Active,3,4
7,14:41:07,12060386,Active,3,4
7,14:41:52,12060392,Active,3,2
7,14:42:27,12060395,Active,3,4
7,14:42:35,12060398,Active,3,3
7,14:46:15,12060410,Active,3,3
7,14:46:17,12060413,Active,3,3
7,14:47:22,12060422,Active,3,3
7,14:48:52,12060428,Active,3,4
7,14:49:35,12060431,Active,3,4
7,14:49:46,12060437,Active,3,4
7,14:50:00,12060443,Active,3,4
7,14:50:12,12060446,Unconfirmed,3,1
7,14:50:14,12060449,Unconfirmed,3,3
7,14:50:28,12060452,Active,3,4
7,14:50:31,12060455,Active,3,4
7,14:50:46,12060458,Unconfirmed,3,1
7,14:51:20,12060464,Active,3,4
7,14:51:42,12060467,Active,3,4
7,14:52:22,12060470,Active,3,4
7,14:52:23,12060473,Active,3,4
7,14:52:37,12060479,Active,3,4
7,14:52:40,12060482,Unconfirmed,3,1
7,14:52:45,12060485,Active,3,4
7,14:52:52,12060488,Active,3,4
7,14:52:56,12060491,Active,3,6
7,14:53:06,12060497,Active,3,4
7,14:53:21,12060503,Active,3,4
7,14:53:32,12060506,Active,3,4
7,14:53:38,12060509,Unconfirmed,3,1
7,14:53:51,12060512,Active,0,4
7,14:53:54,12060515,Active,3,4
7,14:54:05,12060518,Active,3,4
7,14:54:16,12060521,Unconfirmed,3,1
7,14:54:29,12060524,Active,3,4
7,14:54:37,12060527,Unconfirmed,3,1
7,14:54:41,12060530,Active,3,4
7,14:55:05,12060533,Active,3,4
7,14:55:12,12060536,Active,3,3
7,14:55:19,12060539,Active,3,4
7,14:55:40,12060542,Active,3,4
7,14:55:53,12060545,Unconfirmed,3,3
7,14:55:55,12060548,Active,3,4
7,14:56:04,12060551,Active,3,4
7,14:56:31,12060554,Active,3,7
7,14:57:24,12060563,Active,0,1
7,14:57:35,12060566,Active,0,4
7,14:57:39,12060569,Active,3,4
7,14:57:42,12060572,Active,3,5
7,14:58:00,12060578,Active,3,4
7,14:58:03,12060581,Active,3,4
7,14:58:19,12060584,Active,3,4
7,14:58:29,12060587,Active,3,1
7,14:59:25,12060590,Active,3,2
7,14:59:39,12060593,Unconfirmed,3,2
7,15:00:18,12060599,Active,3,4
7,15:01:03,12060605,Active,3,4
7,15:01:03,12060608,Active,3,4
7,15:03:14,12060620,Active,3,3
7,15:03:30,12060623,Active,3,6
7,15:03:38,12060626,Active,3,1
7,15:04:00,12060632,Active,3,3
7,15:04:29,12060638,Active,3,4
7,15:04:50,12060641,Active,3,4
7,15:05:28,12060647,Active,0,4
7,15:06:26,12060650,Active,3,4
7,15:07:41,12060653,Active,3,3
7,15:10:29,12060665,Unconfirmed,3,3
7,15:11:05,12060668,Active,3,1
7,15:14:07,12060680,Active,3,3
7,15:14:41,12060683,Active,3,1
7,15:17:22,12060689,Active,3,3
7,15:18:37,12060692,Active,0,3
7,15:19:46,12060701,Active,3,4
7,15:20:15,12060704,Active,3,6
7,15:21:57,12060710,Active,3,2
7,15:22:48,12060716,Active,3,4
7,15:25:08,12060728,Active,3,4
7,15:31:42,12060743,Unconfirmed,3,1
7,15:34:05,12060755,Active,3,4
7,15:34:35,12060761,Active,3,4
7,15:36:40,12060764,Active,3,3
7,15:37:46,12060767,Unconfirmed,3,2
7,15:39:51,12060776,Active,0,3
7,15:42:40,12060785,Active,3,3
7,15:43:23,12060788,Active,3,1
7,15:45:31,12060791,Unconfirmed,3,1
7,15:46:45,12060803,Unconfirmed,3,1
7,15:47:03,12060806,Active,3,6
7,15:47:09,12060809,Active,0,3
7,15:47:34,12060812,Active,3,1
7,15:47:55,12060818,Active,0,4
7,15:48:13,12060821,Active,3,4
7,15:48:51,12060824,Active,3,4
7,15:49:31,12060827,Active,3,4
7,15:49:45,12060830,Active,3,4
7,15:49:58,12060833,Active,3,4
7,15:50:11,12060836,Active,3,4
7,15:50:13,12060839,Unconfirmed,3,1
7,15:50:14,12060842,Active,3,3
7,15:50:58,12060845,Active,3,1
7,15:51:35,12060848,Active,3,4
7,15:52:27,12060851,Active,3,4
7,15:53:04,12060854,Active,3,4
7,15:53:37,12060860,Unconfirmed,3,1
7,15:55:22,12060875,Active,3,4
7,15:55:42,12060878,Unconfirmed,3,1
7,15:57:06,12060884,Active,3,4
7,15:57:07,12060887,Active,3,1
7,15:57:20,12060890,Active,3,1
7,15:57:38,12060893,Active,3,3
7,15:58:08,12060899,Active,3,1
7,15:59:08,12060908,Active,3,4
7,16:00:50,12060923,Active,3,4
7,16:01:08,12060926,Active,3,1
7,16:01:29,12060929,Active,3,4
7,16:02:43,12060941,Active,3,1
7,16:02:44,12060944,Active,3,4
7,16:03:30,12060947,Active,3,3
7,16:04:17,12060950,Active,3,3
7,16:07:59,12060968,Active,3,3
7,16:08:11,12060971,Active,3,4
7,16:08:19,12060974,Unconfirmed,3,1
7,16:09:15,12060983,Active,3,5
7,16:09:56,12060986,Active,3,1
7,16:11:25,12060998,Active,3,6
7,16:12:40,12061010,Active,3,3
7,16:12:52,12061013,Active,3,7
7,16:13:25,12061019,Active,3,1
7,16:18:05,12061043,Active,3,3
7,16:18:25,12061049,Active,3,6
7,16:19:04,12061052,Active,3,3
7,16:19:29,12061055,Active,0,1
7,16:19:39,12061058,Active,3,4
7,16:20:07,12061064,Active,3,3
7,16:21:54,12061073,Active,3,4
7,16:22:47,12061079,Active,3,3
7,16:25:03,12061088,Unconfirmed,3,1
7,16:34:26,12061151,Active,3,7
7,16:38:35,12061172,Active,3,3
7,16:38:36,12061175,Active,3,3
7,16:41:12,12061190,Active,3,4
7,16:42:35,12061199,Active,3,4
7,16:43:09,12061205,Active,3,4
7,16:43:38,12061208,Active,3,4
7,16:44:03,12061211,Active,0,1
7,16:44:51,12061217,Active,3,1
7,16:47:20,12061226,Active,3,5
7,16:47:22,12061229,Unconfirmed,3,3
7,16:47:50,12061235,Unconfirmed,3,3
7,16:48:42,12061238,Active,3,4
7,16:49:59,12061253,Active,3,3
7,16:51:29,12061268,Active,3,6
7,16:51:29,12061271,Active,3,2
7,16:52:11,12061274,Active,3,4
7,16:53:39,12061283,Unconfirmed,3,1
7,16:53:44,12061286,Active,3,4
7,16:54:48,12061289,Active,3,4
7,16:54:53,12061292,Unconfirmed,3,2
7,16:55:37,12061295,Active,3,4
7,16:55:42,12061298,Unconfirmed,3,1
7,16:55:57,12061301,Active,3,4
7,16:56:12,12061304,Active,3,4
7,16:56:20,12061307,Unconfirmed,3,3
7,16:56:25,12061310,Active,3,4
7,16:56:34,12061313,Active,3,4
7,16:56:36,12061316,Unconfirmed,3,1
7,16:56:38,12061319,Active,3,4
7,16:56:41,12061322,Active,3,4
7,16:56:51,12061325,Active,3,3
7,16:57:04,12061328,Active,3,4
7,16:57:51,12061331,Unconfirmed,3,1
7,16:58:05,12061334,Active,3,4
7,16:58:05,12061337,Active,3,4
7,16:58:16,12061343,Unconfirmed,3,3
7,16:59:00,12061346,Unconfirmed,3,1
7,16:59:07,12061349,Active,3,3
7,16:59:13,12061352,Active,3,5
7,17:00:15,12061355,Active,3,4
7,17:00:40,12061361,Active,3,4
7,17:00:43,12061364,Active,3,4
7,17:00:51,12061367,Unconfirmed,3,5
7,17:01:28,12061370,Active,3,4
7,17:01:37,12061373,Active,3,4
7,17:02:56,12061388,Active,3,4
7,17:03:01,12061391,Active,3,4
7,17:03:10,12061394,Unconfirmed,3,5
7,17:03:24,12061397,Active,3,7
7,17:10:41,12061442,Active,3,4
7,17:10:58,12061445,Active,3,3
7,17:11:54,12061454,Active,0,3
7,17:23:31,12061502,Active,3,4
7,17:24:23,12061505,Unconfirmed,3,1
7,17:24:31,12061508,Active,3,3
7,17:25:51,12061520,Active,3,6
7,17:26:10,12061523,Active,3,3
7,17:27:13,12061529,Active,3,3
7,17:27:18,12061532,Active,3,3
7,17:27:20,12061535,Active,3,3
7,17:27:49,12061538,Active,3,3
7,17:30:24,12061550,Unconfirmed,3,1
7,17:31:56,12061553,Unconfirmed,3,1
7,17:33:06,12061559,Active,3,6
7,17:33:46,12061568,Active,3,1
7,17:33:50,12061571,Active,3,2
7,17:36:25,12061580,Active,3,4
7,17:38:39,12061586,Unconfirmed,3,1
7,17:38:52,12061589,Active,3,3
7,17:39:07,12061592,Active,3,4
7,17:39:46,12061595,Active,3,4
7,17:40:18,12061598,Active,3,2
7,17:40:53,12061601,Active,3,1
7,17:41:04,12061604,Active,3,4
7,17:41:08,12061607,Active,3,4
7,17:42:58,12061610,Active,3,4
7,17:44:20,12061616,Active,3,3
7,17:45:32,12061619,Active,3,3
7,17:45:54,12061622,Active,3,6
7,17:46:29,12061628,Active,3,6
7,17:47:17,12061631,Active,3,1
7,17:48:21,12061634,Active,3,1
7,17:48:32,12061637,Active,3,3
7,17:49:05,12061643,Unconfirmed,3,3
7,17:49:11,12061646,Active,3,4
7,17:49:37,12061652,Active,3,3
7,17:50:45,12061664,Unconfirmed,3,1
7,17:50:55,12061667,Active,3,1
7,17:52:14,12061673,Active,3,1
7,17:52:32,12061679,Active,3,4
7,17:54:00,12061688,Unconfirmed,3,1
7,17:54:53,12061691,Active,3,3
7,17:55:44,12061694,Active,3,4
7,17:56:56,12061697,Active,3,5
7,17:57:08,12061703,Active,3,6
7,17:57:38,12061709,Active,3,3
7,17:58:15,12061718,Active,3,4
7,17:59:57,12061727,Active,3,4
7,18:00:13,12061730,Active,3,4
7,18:00:19,12061733,Unconfirmed,3,1
7,18:01:44,12061739,Active,3,4
7,18:04:50,12061748,Active,3,3
7,18:05:29,12061751,Unconfirmed,3,3
7,18:05:41,12061754,Active,3,3
7,18:06:23,12061757,Unconfirmed,3,1
7,18:07:21,12061769,Active,3,3
7,18:09:43,12061781,Active,3,3
7,18:09:50,12061784,Active,3,3
7,18:10:55,12061793,Unconfirmed,3,3
7,18:12:47,12061799,Active,3,5
7,18:14:39,12061802,Active,3,6
7,18:16:47,12061808,Active,3,1
7,18:17:34,12061811,Active,3,3
7,18:18:40,12061817,Active,3,4
7,18:20:56,12061829,Active,3,3
7,18:21:00,12061832,Active,3,3
7,18:22:03,12061835,Unconfirmed,3,1
7,18:23:09,12061838,Active,3,1
7,18:25:15,12061844,Unconfirmed,3,1
7,18:25:20,12061847,Active,3,1
7,18:25:27,12061850,Active,3,4
7,18:26:21,12061856,Active,3,3
7,18:27:29,12061862,Active,3,3
7,18:29:04,12061865,Active,3,1
7,18:31:33,12061868,Active,3,6
7,18:34:23,12061874,Active,3,4
7,18:35:20,12061880,Active,3,5
7,18:35:59,12061886,Unconfirmed,3,1
7,18:36:46,12061889,Active,3,4
7,18:36:48,12061892,Unconfirmed,3,1
7,18:38:13,12061895,Active,3,4
7,18:42:48,12061907,Active,3,5
7,18:45:51,12061919,Active,3,1
7,18:52:44,12061934,Active,0,3
7,18:53:11,12061940,Active,3,3
7,18:53:53,12061943,Unconfirmed,3,1
7,18:55:27,12061946,Active,3,4
7,18:56:38,12061949,Unconfirmed,3,3
7,18:57:28,12061952,Unconfirmed,3,1
7,19:01:17,12061970,Active,3,3
7,19:01:30,12061973,Active,3,3
7,19:02:05,12061979,Active,3,3
7,19:02:57,12061982,Unconfirmed,3,3
7,19:03:24,12061988,Active,3,5
7,19:03:33,12061991,Unconfirmed,3,1
7,19:04:21,12061997,Active,3,5
7,19:07:07,12062012,Active,3,4
7,19:07:08,12062015,Active,3,6
7,19:10:47,12062030,Active,3,6
7,19:12:37,12062033,Active,3,2
7,19:14:40,12062039,Unconfirmed,3,1
7,19:15:32,12062042,Active,3,6
7,19:17:14,12062051,Active,3,4
7,19:18:43,12062057,Active,3,3
7,19:20:31,12062066,Active,3,4
7,19:20:51,12062069,Unconfirmed,3,5
7,19:20:54,12062072,Active,3,3
7,19:23:33,12062078,Unconfirmed,3,1
7,19:24:21,12062084,Active,0,3
7,19:26:12,12062090,Unconfirmed,3,2
7,19:26:27,12062093,Active,3,4
7,19:28:15,12062099,Active,0,3
7,19:30:04,12062102,Active,3,4
7,19:31:22,12062105,Active,3,4
7,19:31:55,12062108,Active,3,2
7,19:35:09,12062120,Active,3,3
7,19:40:52,12062135,Active,3,3
7,19:42:24,12062141,Active,0,5
7,19:45:43,12062150,Active,3,4
7,19:47:36,12062156,Active,3,2
7,19:48:14,12062168,Active,3,3
7,19:48:56,12062171,Unconfirmed,3,1
7,19:49:15,12062174,Active,3,4
7,19:49:29,12062177,Active,0,3
7,19:49:35,12062180,Active,3,6
7,19:50:05,12062186,Active,3,3
7,19:54:17,12062204,Active,3,3
7,19:54:23,12062207,Unconfirmed,3,1
7,19:55:11,12062210,Active,3,5
7,19:55:55,12062216,Active,3,6
7,19:57:56,12062222,Active,3,2
7,19:59:08,12062228,Active,3,4
7,19:59:12,12062231,Active,3,1
7,20:00:49,12062240,Active,3,3
7,20:00:58,12062243,Active,3,3
7,20:05:31,12062261,Active,3,4
